Index,Open,High,Low,Close,Volume
1251936000,9282.030273,9350.269531,9252.929688,9344.610352,168750000
1252022400,9345.360352,9445.719727,9321.629883,9441.269531,152400000
1252368000,9440.129883,9511.019531,9439.980469,9497.339844,202370000
1252454400,9496.589844,9577.219727,9476.179688,9547.219727,190820000
1252540800,9546.540039,9633,9508.219727,9627.480469,234130000
1252627200,9625.44043,9649.849609,9571.55957,9605.410156,196760000
1252886400,9598.080078,9631.110352,9535.959961,9626.799805,196480000
1252972800,9626.419922,9713.709961,9580.929688,9683.410156,224030000
1253059200,9683.709961,9799.719727,9679.179688,9791.709961,241270000
1253145600,9789.820312,9854.580078,9749.459961,9783.919922,225470000
1253232000,9784.75,9847.709961,9784.679688,9820.200195,424930000
1253491200,9818.610352,9818.69043,9725.879883,9778.860352,172830000
1253577600,9779.610352,9843.400391,9771.910156,9829.870117,194620000
1253664000,9830.629883,9917.990234,9740.839844,9748.549805,233330000
1253750400,9749.990234,9805.389648,9666.030273,9707.44043,201890000
1253836800,9706.679688,9735.929688,9641.009766,9665.19043,189350000
1254096000,9663.230469,9823.669922,9663.230469,9789.360352,163780000
1254182400,9789.740234,9834.480469,9739.110352,9742.200195,1.54E+08
1254268800,9741.830078,9776.820312,9608.589844,9712.280273,268390000
1254355200,9711.599609,9711.669922,9500.370117,9509.280273,266990000
1254441600,9507.620117,9524.780273,9430.080078,9487.669922,219750000
1254700800,9488.730469,9625.05957,9481.089844,9599.75,173850000
1254787200,9601.259766,9774.320312,9601.259766,9731.25,206020000
1254873600,9725.69043,9740.320312,9675.620117,9725.580078,167650000
1254960000,9728.219727,9836.669922,9728.070312,9786.870117,209580000
1255046400,9786.040039,9865.009766,9764.879883,9864.94043,161120000
1255305600,9865.240234,9931.820312,9849.370117,9885.799805,158850000
1255392000,9883.980469,9895.089844,9815.05957,9871.05957,211510000
1255478400,9873.549805,10027.73047,9873.480469,10015.86035,284810000
1255564800,10014.87988,10062.94043,9977.469727,10062.94043,252480000
1255651200,10061.36035,10061.66016,9939.910156,9995.910156,307770000
1255910400,9996.669922,10117.95996,9995.150391,10092.19043,186240000
1255996800,10092.41992,10098.38965,9992.80957,10041.48047,214500000
1256083200,10038.83984,10119.46973,9943.759766,9949.360352,251050000
1256169600,9946.179688,10105.19043,9916.780273,10081.30957,231900000
1256256000,10099.90039,10109.57031,9932.5,9972.179688,305670000
1256515200,9972.330078,10072.32031,9849.450195,9867.959961,270050000
1256601600,9868.339844,9947.540039,9837.959961,9882.169922,237060000
1256688000,9881.110352,9902.419922,9758.080078,9762.69043,257370000
1256774400,9762.910156,9969.910156,9759.129883,9962.580078,248950000
1256860800,9961.519531,9962.129883,9684.540039,9712.730469,327980000
1257120000,9712.129883,9858.589844,9678.950195,9789.44043,242460000
1257206400,9787.469727,9787.469727,9703.889648,9771.910156,231520000
1257292800,9767.299805,9928.040039,9767.139648,9802.139648,224130000
1257379200,9807.799805,10013.07031,9807.799805,10005.95996,211040000
1257465600,10001.34961,10044.5,9936.80957,10023.41992,181010000
1257724800,10020.62012,10228.23047,10020.62012,10226.94043,227470000
1257811200,10223.00977,10260.79981,10197.69043,10246.96973,193950000
1257897600,10247.41992,10341.96973,10246.13965,10291.25977,166920000
1257984000,10289.82031,10321.63965,10171.24023,10197.46973,183810000
1258070400,10197.84961,10305.69043,10192.03027,10270.46973,167280000
1258329600,10267.53027,10434.24023,10267.4502,10406.95996,202570000
1258416000,10404.76953,10438.16992,10361.99023,10437.41992,158320000
1258502400,10426.26953,10432.66016,10360.09961,10426.30957,166340000
1258588800,10425.33008,10425.33008,10256.11035,10332.44043,196250000
1258675200,10327.91016,10342.71973,10271.67969,10318.16016,230430000
1258934400,10320.12988,10495.61035,10320.04981,10450.9502,182350000
1259020800,10451.25,10453.96973,10359.58008,10433.70996,163750000
1259107200,10432.95996,10481.48047,10420.94043,10464.40039,130080000
1259280000,10452.23047,10452.23047,10231.25,10309.91992,130290000
1259539200,10309.76953,10364.33984,10263.29004,10344.83984,223580000
1259625600,10343.82031,10501.28027,10343.44043,10471.58008,190220000
1259712000,10470.44043,10513.51953,10421.46973,10452.67969,159500000
1259798400,10455.62988,10507.62988,10350.04981,10366.15039,243970000
1259884800,10368.57031,10516.7002,10311.80957,10388.90039,460660000
1260144000,10386.86035,10443.16016,10360.17969,10390.11035,196580000
1260230400,10385.41992,10385.65039,10249.83984,10285.96973,221770000
1260316800,10282.84961,10342.26953,10235.62988,10337.04981,188610000
1260403200,10336,10444.59961,10335.76953,10405.83008,195910000
1260489600,10403.41016,10484.04981,10400.08008,10471.5,179970000
1260748800,10471.28027,10514.66016,10471.28027,10501.04981,154360000
1260835200,10499.30957,10499.30957,10426.69043,10452,187560000
1260921600,10449.80957,10509.96973,10427.58984,10441.12012,208310000
1261008000,10439.99023,10440.05957,10307.95996,10308.25977,198860000
1261094400,10309.38965,10372.34961,10263.90039,10328.88965,480080000
1261353600,10330.09961,10458.04981,10329.79981,10414.13965,164470000
1261440000,10414.66992,10479.82031,10414.58984,10464.92969,135080000
1261526400,10464.32031,10492.05957,10437.79981,10466.44043,112460000
1261612800,10467.12012,10522.05957,10461.67969,10520.08984,52670000
1261958400,10517.91016,10551.61035,10506.33984,10547.08008,102010000
1262044800,10547.83008,10580.33008,10544.28027,10545.41016,92890000
1262131200,10544.36035,10550.7002,10505.66016,10548.50977,110160000
1262217600,10548.50977,10555.00977,10423.12988,10428.04981,137940000
1262563200,10430.69043,10604.96973,10430.69043,10583.95996,179780000
1262649600,10584.55957,10584.55957,10522.51953,10572.01953,188540000
1262736000,10564.71973,10594.99023,10546.54981,10573.67969,186040000
1262822400,10571.11035,10612.37012,10505.20996,10606.86035,217390000
1262908800,10606.40039,10619.40039,10554.33008,10618.19043,172710000
1263168000,10620.30957,10676.23047,10591.58984,10663.99023,182050000
1263254400,10662.86035,10663.08008,10568.83984,10627.25977,256050000
1263340800,10628.08984,10709.25977,10614.49023,10680.76953,202810000
1263427200,10680.16016,10723.76953,10666.86035,10710.54981,201320000
1263513600,10706.99023,10709.94043,10561.05957,10609.65039,362930000
1263859200,10608.37012,10729.88965,10591.96973,10725.42969,192150000
1263945600,10719.69043,10719.91992,10517.29981,10603.15039,203270000
1264032000,10603.91016,10614.94043,10374.69043,10389.87988,304290000
1264118400,10389.58008,10389.58008,10157.63965,10172.98047,323620000
1264377600,10175.09961,10256.87012,10171.76953,10196.86035,215330000
1264464000,10195.34961,10285.12988,10155.59961,10194.29004,217300000
1264550400,10194.29004,10255.05957,10104.36035,10236.16016,262170000
1264636800,10236.91992,10258.83008,10055.08008,10120.45996,240050000
1264723200,10122.04004,10239.33984,10043.75,10067.33008,316900000
1264982400,10068.99023,10190.88965,10068.91016,10185.53027,198430000
1265068800,10186.12988,10314.83984,10173.58984,10296.84961,237140000
1265155200,10291.73047,10307.2002,10231.92969,10270.54981,198940000
1265241600,10273.12012,10273.12012,9998.030273,10002.17969,304240000
1265328000,10003.69043,10031.95996,9835.089844,10012.23047,308320000
1265587200,10005.42969,10028.55957,9904.089844,9908.389648,216270000
1265673600,9910.280273,10139.42969,9910.05957,10058.63965,236210000
1265760000,10055.45996,10085.54004,9962.959961,10038.37988,178600000
1265846400,10037.84961,10161.57031,9976.709961,10144.19043,194470000
1265932800,10137.23047,10137.38965,9983.820312,10099.13965,296510000
1266278400,10100.80957,10279.54004,10100.80957,10268.80957,234900000
1266364800,10261.48047,10320.12988,10261.48047,10309.24023,193270000
1266451200,10309.38965,10406.58008,10294.50977,10392.90039,185310000
1266537600,10387.76953,10438.54981,10339.16992,10402.34961,241750000
1266796800,10402.42969,10433.63965,10368.9502,10383.37988,158440000
1266883200,10383.16016,10411.12012,10267.83008,10282.41016,190740000
1266969600,10284,10393.50977,10283.92969,10374.16016,181450000
1267056000,10366.59961,10366.67969,10185.83008,10321.03027,242550000
1267142400,10321.41016,10353.4502,10272.29004,10325.25977,282120000
1267401600,10326.09961,10413.99023,10326.09961,10403.79004,173750000
1267488000,10404.16016,10456.91992,10389.42969,10405.98047,217180000
1267574400,10406.28027,10469.54004,10376.58008,10396.75977,183290000
1267660800,10396.53027,10452.37988,10390.86035,10444.13965,165740000
1267747200,10445.12988,10571.94043,10445.04981,10566.2002,184270000
1268006400,10563.78027,10587.74023,10542.38965,10552.51953,171780000
1268092800,10552.24023,10612.59961,10533.92969,10564.37988,219860000
1268179200,10560.12988,10601.79004,10526.51953,10567.33008,186570000
1268265600,10560.98047,10611.83984,10507.16992,10611.83984,1.50E+08
1268352000,10611.76953,10644.9502,10594.83984,10624.69043,166140000
1268611200,10623.41016,10644.19043,10570.50977,10642.15039,160570000
1268697600,10642.53027,10693.99023,10621.90039,10685.98047,227410000
1268784000,10686.36035,10767.98047,10686.36035,10733.66992,194190000
1268870400,10733.44043,10784,10728.15039,10779.16992,153280000
1268956800,10780,10819.90039,10694.21973,10741.98047,434190000
1269216000,10741,10809.84961,10695.12988,10785.88965,157200000
1269302400,10787.17969,10893.88965,10784.75977,10888.83008,189140000
1269388800,10887.62012,10887.83984,10825.41992,10836.15039,195570000
1269475200,10837.50977,10955.48047,10834.19043,10841.20996,200330000
1269561600,10841.29004,10909.37988,10816.42969,10850.36035,175490000
1269820800,10849.23047,10916.63965,10849.23047,10895.86035,136710000
1269907200,10895.01953,10940.21973,10866.83008,10907.41992,148810000
1269993600,10907.33984,10907.41992,10832.83008,10856.62988,197060000
1270080000,10857.30957,10956.38965,10857.30957,10927.07031,159520000
1270425600,10927.4502,10988.05957,10923.96973,10973.54981,139480000
1270512000,10972.49023,10987.37988,10927.51953,10969.99023,159960000
1270598400,10961.9502,10962.66016,10845.4502,10897.51953,1.87E+08
1270684800,10896.99023,10949.36035,10844.08984,10927.07031,158930000
1270771200,10926.91992,11000.98047,10926.91992,10997.34961,150660000
1271030400,10996.75,11029.76953,10992.20996,11005.96973,153960000
1271116800,11006.71973,11038.91992,10947.76953,11019.41992,183950000
1271203200,11020.7002,11125.21973,11020.62988,11123.11035,223920000
1271289600,11122.95996,11154.54981,11096.2002,11144.57031,203720000
1271376000,11143.66016,11153.79004,10973.91992,11018.66016,373950000
1271635200,11018.36035,11095.29981,10977.84961,11092.04981,214850000
1271721600,11093.11035,11146.08008,11081.46973,11117.05957,175170000
1271808000,11116.91016,11153.71973,11071.33984,11124.91992,188880000
1271894400,11119.78027,11149.86035,11016.40039,11134.29004,214700000
1271980800,11132.17969,11205.63965,11105.65039,11204.28027,207380000
1272240000,11205.11035,11258.00977,11187.65039,11205.03027,191920000
1272326400,11203.66992,11218.86035,10973.16992,10991.99023,263400000
1272412800,10988.87012,11078.51953,10965.37988,11045.26953,236760000
1272499200,11045.63965,11197.32031,11041.63965,11167.32031,194310000
1272585600,11168.23047,11197.92969,10999.69043,11008.61035,255130000
1272844800,11009.59961,11177.66992,11009.59961,11151.83008,178080000
1272931200,11149.48047,11149.48047,10869.25,10926.76953,242100000
1273017600,10918.40039,10946.79004,10814.83984,10866.83008,218830000
1273104000,10868.12012,10879.75977,9869.620117,10520.32031,459890000
1273190400,10519.41992,10579.12012,10241.23047,10380.42969,428730000
1273449600,10386.17969,10835.16992,10386.03027,10785.13965,313350000
1273536000,10780,10874.54004,10685.37988,10748.25977,223950000
1273622400,10742.15039,10909.08008,10742.15039,10896.91016,196630000
1273708800,10896.61035,10920.26953,10771.69043,10782.9502,201480000
1273795200,10780.67969,10780.75,10537.25,10620.16016,256500000
1274054400,10616.98047,10660.96973,10436.05957,10625.83008,221910000
1274140800,10625.4502,10718.86035,10482.2002,10510.9502,246370000
1274227200,10505.7002,10522.51953,10324.66016,10444.37012,266340000
1274313600,10440.20996,10440.20996,10065.36035,10068.00977,360350000
1274400000,10063.92969,10198.53027,9918.820312,10193.38965,438220000
1274659200,10193.45996,10196.41016,10052.66992,10066.57031,211430000
1274745600,10061.42969,10061.66016,9774.480469,10043.75,316960000
1274832000,10045.11035,10179.03027,9952.679688,9974.450195,316080000
1274918400,9971.730469,10264.2002,9971.730469,10258.99023,264770000
1275004800,10258,10258,10095.90039,10136.62988,243720000
1275350400,10133.94043,10218.33008,10013.90039,10024.01953,221900000
1275436800,10025.61035,10254.21973,10025.61035,10249.54004,200850000
1275523200,10250.66992,10315.20996,10175.01953,10255.28027,176870000
1275609600,10249.61035,10249.69043,9889.879883,9931.969727,256600000
1275868800,9931.75,9982.379883,9810.299805,9816.490234,222940000
1275955200,9812.94043,9953.660156,9757.549805,9939.980469,259680000
1276041600,9941.570312,10065.13965,9867.730469,9899.25,222680000
1276128000,9901.669922,10185.83008,9901.669922,10172.53027,221730000
1276214400,10166.78027,10215.98047,10082.70996,10211.07031,187890000
1276473600,10211.83008,10328.66992,10186.20996,10190.88965,177920000
1276560000,10192.40039,10408.32031,10192.40039,10404.76953,203170000
1276646400,10404.24023,10429.03027,10332.59961,10409.45996,165700000
1276732800,10409.98047,10441.2002,10319.21973,10434.16992,181070000
1276819200,10435,10483.44043,10424.49023,10450.63965,338010000
1277078400,10452.45996,10594.16016,10395.54981,10442.41016,165190000
1277164800,10441.9502,10493.57031,10283.40039,10293.51953,175750000
1277251200,10293.29981,10368.04004,10227.24023,10298.44043,195100000
1277337600,10297.08008,10298.05957,10128.84961,10152.79981,244440000
1277424000,10153.48047,10202.91016,10081.08008,10143.80957,434500000
1277683200,10143.04981,10201.92969,10101.41016,10138.51953,164100000
1277769600,10135.71973,10135.79981,9811.919922,9870.299805,290500000
1277856000,9868.339844,9908.919922,9753.839844,9774.019531,235090000
1277942400,9773.269531,9795.480469,9621.889648,9732.530273,262820000
1278028800,9732.530273,9770.870117,9614.320312,9686.480469,199570000
1278374400,9686.480469,9858.129883,9659.009766,9743.620117,261020000
1278460800,9743.620117,10026.59961,9736.700195,10018.28027,219560000
1278547200,10019.25977,10139.86035,10019.25977,10138.99023,192210000
1278633600,10138.99023,10201.76953,10118.41016,10198.03027,134810000
1278892800,10199.24023,10220.28027,10146.49023,10216.26953,131490000
1278979200,10217.54981,10407.82031,10217.54981,10363.01953,179040000
1279065600,10370.95996,10400.09961,10303,10366.71973,208530000
1279152000,10367.09961,10379.74023,10240.48047,10359.30957,2.10E+08
1279238400,10356.2002,10356.2002,10079.58008,10097.90039,335060000
1279497600,10098.12012,10187.28027,10073.67969,10154.42969,176970000
1279584000,10151.48047,10236.40039,10007.75977,10229.95996,194410000
1279670400,10226.01953,10265.54004,10065.5,10120.53027,203900000
1279756800,10121.80957,10363.24023,10121.80957,10322.29981,202220000
1279843200,10321.16016,10441.9502,10287.48047,10424.62012,2.00E+08
1280102400,10424.16992,10526.79004,10414.40039,10525.42969,178820000
1280188800,10525.28027,10578.33008,10494.86035,10537.69043,180550000
1280275200,10537.00977,10548.51953,10463.21973,10497.87988,162070000
1280361600,10498.94043,10584.99023,10387.38965,10467.16016,202110000
1280448000,10465.19043,10507.19043,10347.5,10465.94043,208160000
1280707200,10468.82031,10692.2002,10468.58984,10674.37988,167640000
1280793600,10673.91992,10676.9502,10600.95996,10636.37988,164880000
1280880000,10630.2002,10702.99023,10627.53027,10680.42969,173360000
1280966400,10679.66992,10679.75,10612.84961,10674.98047,139610000
1281052800,10668.54981,10668.7002,10515.37012,10653.55957,154870000
1281312000,10654.62012,10719.94043,10649.40039,10698.75,166330000
1281398400,10696.62988,10700.70996,10551.62012,10644.25,203490000
1281484800,10631.82031,10631.90039,10367.33008,10378.83008,219330000
1281571200,10361.58008,10361.65039,10268.70996,10319.9502,221030000
1281657600,10320.33008,10354.91992,10285.44043,10303.15039,151620000
1281916800,10303.07031,10333.12012,10209.53027,10302.00977,146040000
1282003200,10297.62988,10480.44043,10297.46973,10405.84961,191340000
1282089600,10398.58984,10472.29981,10330.01953,10415.54004,168560000
1282176000,10411.15039,10411.15039,10216.19043,10271.20996,227740000
1282262400,10270.98047,10270.98047,10147.24023,10213.62012,251150000
1282521600,10215.50977,10304.7002,10170.29004,10174.41016,1.73E+08
1282608000,10173.04981,10173.04981,9991.179688,10040.4502,223680000
1282694400,10040.15039,10097.40039,9937.980469,10060.05957,183890000
1282780800,10059.90039,10104.70996,9968.099609,9985.80957,176330000
1282867200,9982.179688,10159.87988,9936.620117,10150.65039,207760000
1283126400,10145.58008,10150.57031,10007.67969,10009.73047,150480000
1283212800,10006.41992,10073.37988,9941.839844,10014.71973,255420000
1283299200,10016.00977,10279.08008,10016.00977,10269.46973,205710000
1283385600,10270.08008,10320.37012,10253.95996,10320.09961,149930000
1283472000,10321.91992,10451.15039,10321.83984,10447.92969,168600000
1283817600,10446.79981,10446.79981,10332.40039,10340.69043,149040000
1283904000,10338.49023,10426.7002,10335.69043,10387.00977,166760000
1283990400,10388.13965,10476.62012,10386.62988,10415.24023,163590000
1284076800,10415.00977,10471.28027,10403.16992,10462.76953,140320000
1284336000,10458.59961,10567.58984,10458.59961,10544.12988,190720000
1284422400,10544.73047,10588.32031,10499.7002,10526.49023,192410000
1284508800,10526.41992,10587.79981,10480.78027,10572.73047,167420000
1284595200,10571.75,10603.69043,10522.48047,10594.83008,170300000
1284681600,10595.54981,10650.16016,10567.36035,10607.84961,367230000
1284940800,10608.08008,10774.12988,10608.08008,10753.62012,157120000
1285027200,10753.38965,10833.38965,10717.74023,10761.03027,186740000
1285113600,10761.11035,10805.37988,10708.40039,10739.30957,168590000
1285200000,10738.48047,10761.94043,10640.91992,10662.41992,156830000
1285286400,10664.38965,10865.78027,10664.30957,10860.25977,179270000
1285545600,10860.03027,10873.2002,10809.62012,10812.04004,143910000
1285632000,10809.16992,10886.20996,10728.63965,10858.13965,167110000
1285718400,10857.98047,10869.25977,10798.87988,10835.28027,158830000
1285804800,10836.04004,10948.87988,10745.44043,10788.04981,214540000
1285891200,10789.71973,10866.54004,10780.63965,10829.67969,161890000
1286150400,10828.84961,10853.70996,10711.12012,10751.26953,160370000
1286236800,10752.78027,10965.61035,10752.62988,10944.71973,216240000
1286323200,10936.79004,10974.16016,10918.57031,10967.65039,163440000
1286409600,10968.41016,10998.53027,10892.75977,10948.58008,141920000
1286496000,10948.5,11032.16992,10929.28027,11006.48047,152280000
1286755200,11006.92969,11030.5,10977.90039,11010.33984,114830000
1286841600,11010.79004,11053.20996,10913.83984,11020.40039,155150000
1286928000,11022.82031,11155.23047,11022.07031,11096.08008,224920000
1287014400,11096.99023,11112.2002,11023.54004,11094.57031,196170000
1287100800,11096.00977,11141.19043,11010.67969,11062.78027,319210000
1287360000,11062.62988,11159.04981,11054.75977,11143.69043,190290000
1287446400,11139.59961,11139.59961,10917.62012,10978.62012,247640000
1287532800,10974.51953,11152.87988,10970.88965,11107.96973,220140000
1287619200,11105.24023,11213.54004,11066.19043,11146.57031,178060000
1287705600,11146.41016,11159.04981,11109.25,11132.55957,104570000
1287964800,11133.40039,11247.59961,11132.33984,11164.04981,168110000
1288051200,11163.13965,11184.82031,11087,11169.45996,159040000
1288137600,11168.40039,11168.40039,11020.82031,11126.28027,167080000
1288224000,11127.33984,11179.33984,11052.59961,11113.9502,156250000
1288310400,11120.4502,11131.00977,11075.79981,11118.49023,189650000
1288569600,11120.29981,11244.26953,11062.33008,11124.62012,150130000
1288656000,11125.21973,11219.51953,11125.21973,11188.71973,150390000
1288742400,11184.87988,11226.63965,11097.37012,11215.12988,177580000
1288828800,11216.65039,11440.37012,11216.65039,11434.83984,234680000
1288915200,11435.21973,11451.53027,11393.51953,11444.08008,211670000
1289174400,11439.54004,11439.61035,11362.53027,11406.83984,143990000
1289260800,11403.58984,11421.13965,11303.19043,11346.75,161910000
1289347200,11342.80957,11366.16016,11255.01953,11357.04004,164170000
1289433600,11326.69043,11326.76953,11231.21973,11283.09961,296660000
1289520000,11281.28027,11283.7002,11143.83984,11192.58008,217650000
1289779200,11194.01953,11280.90039,11189.09961,11201.96973,155660000
1289865600,11194.7002,11194.7002,10978.92969,11023.5,254570000
1289952000,11017.83008,11042.16016,10990.80957,11007.87988,160250000
1290038400,11010.49023,11199.69043,11010.33984,11181.23047,171770000
1290124800,11180.76953,11206.16992,11119.24023,11203.54981,219400000
1290384000,11201.66016,11206.04981,11054.53027,11178.58008,152850000
1290470400,11177.59961,11180.16992,10992.16992,11036.37012,192820000
1290556800,11037.34961,11195.99023,11037.34961,11187.28027,138280000
1290729600,11183.5,11183.5,11067.16992,11091.87012,68400000
1290988800,11083.75,11083.82031,10929.28027,11052.49023,151530000
1291075200,11049.71973,11062.62988,10942.98047,11006.01953,233770000
1291161600,11007.23047,11276.09961,11007.23047,11255.78027,202520000
1291248000,11255.92969,11373.79981,11255.84961,11362.41016,212090000
1291334400,11361.87988,11388.87012,11318.82031,11382.08984,149440000
1291593600,11381.33008,11392.08008,11350.26953,11362.19043,122240000
1291680000,11363.84961,11450.88965,11354.08984,11359.16016,175720000
1291766400,11354.4502,11389.08984,11327.49023,11372.48047,152510000
1291852800,11370.44043,11413.34961,11331.5,11370.05957,167970000
1291939200,11370.05957,11413.69043,11357.71973,11410.32031,151820000
1292198400,11406.16016,11480.03027,11405.33008,11428.55957,151190000
1292284800,11429.24023,11514.08008,11428.94043,11476.54004,149860000
1292371200,11475.63965,11519.04004,11445.66992,11457.46973,189670000
1292457600,11457.92969,11514.83984,11421.29981,11499.25,163040000
1292544000,11499.01953,11503.17969,11451,11491.91016,358300000
1292803200,11491.29981,11517.07031,11442.67969,11478.12988,125360000
1292889600,11478.36035,11549.12012,11478.29004,11533.16016,119420000
1292976000,11532.16992,11566.99023,11528.08008,11559.49023,122040000
1293062400,11559.11035,11580.83984,11542.62012,11573.49023,100840000
1293408000,11572.80957,11573.19043,11518.44043,11555.03027,76820000
1293494400,11554.79981,11591.12988,11541.13965,11575.54004,114100000
1293580800,11572.74023,11625,11572.66016,11585.37988,77800000
1293667200,11585.37988,11594.37988,11551.92969,11569.70996,76820000
1293753600,11569.33008,11597.41016,11530.32031,11577.50977,93330000
1294012800,11577.42969,11711.46973,11577.34961,11670.75,203420000
1294099200,11670.90039,11698.21973,11635.74023,11691.17969,178630000
1294185600,11688.61035,11742.67969,11652.88965,11722.88965,169990000
1294272000,11716.92969,11736.74023,11667.45996,11697.30957,193080000
1294358400,11696.86035,11726.94043,11599.67969,11674.75977,188720000
1294617600,11672.33984,11677.33008,11573.87012,11637.4502,150340000
1294704000,11638.50977,11704.12012,11635.48047,11671.87988,157440000
1294790400,11673.62012,11782.23047,11673.62012,11755.44043,144960000
1294876800,11753.7002,11757.25,11700.53027,11731.90039,161660000
1294963200,11732.12988,11794.15039,11698.83008,11787.37988,200770000
1295308800,11783.82031,11858.78027,11777.99023,11837.92969,203390000
1295395200,11834.20996,11861.24023,11798.45996,11825.29004,166250000
1295481600,11823.7002,11845.16016,11744.76953,11822.79981,180800000
1295568000,11822.9502,11905.48047,11822.79981,11871.83984,249480000
1295827200,11873.42969,11982.94043,11867.98047,11980.51953,1.84E+08
1295913600,11980.51953,11985.96973,11898.74023,11977.19043,191950000
1.30E+09,11978.84961,12020.51953,11961.83008,11985.44043,168320000
1296086400,11985.36035,12019.53027,11971.92969,11989.83008,167770000
1296172800,11990.36035,12012.41992,11803.04004,11823.7002,214170000
1296432000,11824.38965,11891.92969,11817.87988,11891.92969,206580000
1296518400,11892.5,12050.75,11892.5,12040.16016,180890000
1296604800,12038.26953,12057.91016,12018.50977,12041.96973,143440000
1296691200,12040.67969,12080.54004,11981.04981,12062.25977,143710000
1296777600,12061.73047,12092.41992,12025.78027,12092.15039,121780000
1297036800,12092.37988,12188.75977,12092.29981,12161.62988,132960000
1297123200,12152.7002,12238.79004,12150.04981,12233.15039,126650000
1297209600,12229.29004,12254.23047,12188.19043,12239.88965,162910000
1297296000,12239.66016,12239.66016,12156.94043,12229.29004,274440000
1297382400,12227.78027,12285.94043,12180.48047,12273.25977,184290000
1297641600,12266.83008,12276.20996,12235.91016,12268.19043,146350000
1297728000,12266.75,12267.66016,12193.26953,12226.63965,142580000
1297814400,12219.79004,12303.16016,12219.79004,12288.16992,146270000
1297900800,12287.71973,12331.30957,12253.24023,12318.13965,130860000
1297987200,12318.66992,12391.29004,12303.23047,12391.25,230040000
1298332800,12389.74023,12389.82031,12176.30957,12212.79004,201860000
1298419200,12211.80957,12221.12012,12063.42969,12105.78027,213490000
1298505600,12104.55957,12129.62012,11983.16992,12068.5,190860000
1298592000,12060.92969,12151.03027,12060.92969,12130.4502,147540000
1298851200,12130.4502,12235.04004,12130.15039,12226.33984,199560000
1298937600,12226.49023,12261.37988,12054.99023,12058.01953,183240000
1299024000,12057.33984,12115.12012,12018.62988,12066.79981,147270000
1299110400,12068.00977,12283.09961,12068.00977,12258.2002,157840000
1299196800,12258.87988,12271.37012,12079.50977,12169.87988,166700000
1299456000,12171.08984,12243.44043,12041.59961,12090.03027,176200000
1299542400,12085.87012,12251.2002,12072.20996,12214.37988,158610000
1299628800,12211.16016,12257.82031,12156.59961,12213.08984,128360000
1299715200,12211.42969,12211.42969,11974.38965,11984.61035,180660000
1299801600,11976.95996,12087.00977,11936.32031,12044.40039,143670000
1300060800,12042.12988,12042.12988,11897.30957,11993.16016,1.63E+08
1300147200,11988.69043,11988.69043,11696.25,11855.41992,221930000
1300233600,11854.2002,11856.7002,11555.48047,11613.29981,254070000
1300320000,11614.88965,11800.54004,11614.82031,11774.58984,182260000
1300406400,11777.23047,11927.08984,11777.23047,11858.51953,355050000
1300665600,11860.11035,12078.29981,11860.11035,12036.53027,143390000
1300752000,12036.37012,12050.98047,12002.84961,12018.62988,115660000
1300838400,12018.40039,12116.13965,11972.61035,12086.01953,133940000
1300924800,12087.54004,12191.17969,12087.54004,12170.55957,131610000
1301011200,12170.70996,12259.79004,12170.70996,12220.58984,129790000
1301270400,12221.19043,12272.91992,12197.87988,12197.87988,123070000
1301356800,12194.48047,12285.41016,12173.50977,12279.00977,129030000
1301443200,12280.07031,12383.45996,12280.07031,12350.61035,140340000
1301529600,12350.75977,12381.67969,12319.00977,12319.73047,186140000
1301616000,12321.01953,12419.70996,12321.01953,12376.71973,147600000
1301875200,12374.59961,12407.41016,12369.15039,12400.03027,114660000
1301961600,12402.08008,12438.13965,12353.33984,12393.90039,142340000
1302048000,12386.66016,12450.92969,12386.66016,12426.75,182350000
1302134400,12426.4502,12440.55957,12328.36035,12409.49023,158590000
1302220800,12409.87012,12450.36035,12320.71973,12380.04981,122820000
1302480000,12380.42969,12444,12352.87988,12381.11035,109950000
1302566400,12381.19043,12381.19043,12233,12263.58008,137260000
1302652800,12263.65039,12335.09961,12224.4502,12270.99023,118950000
1302739200,12270.24023,12305.58008,12163.86035,12285.15039,140670000
1302825600,12285.4502,12369.26953,12272.58008,12341.83008,234710000
1303084800,12339.70996,12339.79004,12093.88965,12201.58984,190220000
1303171200,12201.44043,12275.33984,12200.29981,12266.75,149870000
1303257600,12266.75,12475.53027,12263.58008,12453.54004,203900000
1303344000,12453.62012,12506.05957,12447.55957,12505.99023,166630000
1303689600,12505.99023,12506.21973,12446.04981,12479.87988,128660000
1303776000,12480.86035,12613.16016,12478.13965,12595.37012,183980000
1303862400,12592.23047,12708.37012,12588.33008,12690.95996,160550000
1303948800,12689.90039,12776.13965,12674.54004,12763.30957,148760000
1304035200,12763.45996,12832.83008,12751.12988,12810.54004,378620000
1304294400,12810.16016,12876,12784.62012,12807.36035,150960000
1304380800,12806.37988,12840.66016,12749.99023,12807.50977,191510000
1304467200,12806.29004,12806.67969,12673.01953,12723.58008,193720000
1304553600,12723.65039,12724.55957,12521.28027,12584.16992,176950000
1304640000,12580.75977,12759.23047,12579.92969,12638.74023,168320000
1304899200,12637.83008,12722.07031,12620.2002,12684.67969,133940000
1304985600,12685.12988,12781.05957,12681.65039,12760.36035,1.56E+08
1305072000,12745.87012,12748.20996,12577.20996,12630.03027,200680000
